method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE (gamma=0.75),24,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),25,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),26,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),27,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),28,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),29,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),30,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),31,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),32,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),33,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),34,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),35,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),36,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),37,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),38,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),39,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),40,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),41,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),42,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),43,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),44,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),45,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),46,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),47,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),48,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),49,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),50,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),51,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),52,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),53,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),54,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),55,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),56,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),57,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),58,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),59,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),60,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),61,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),62,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),63,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),64,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),65,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),66,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),67,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),68,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),69,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),70,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),71,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),72,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),73,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),74,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),75,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),76,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),77,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),78,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),79,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),80,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
